t (s),V (mV),,t (s),V (mV),,t (s),V (mV)
448.814,9.2986,,448.814,2.229863851,,448.814,3.707314851
449.814,9.2931,,449.814,2.229272189,,449.814,3.706723189
450.814,9.2872,,450.814,2.228637108,,450.814,3.706088108
451.814,9.2828,,451.814,2.228163225,,451.814,3.705614225
452.814,9.277,,452.814,2.227538219,,452.814,3.704989219
453.813,9.2724,,453.813,2.227042246,,453.813,3.704493246
454.814,9.2668,,454.814,2.22643812,,454.814,3.70388912
455.814,9.261,,455.814,2.225812034,,455.814,3.703263034
456.814,9.2553,,456.814,2.22519636,,456.814,3.70264736
457.814,9.2501,,457.814,2.224634362,,457.814,3.702085362
458.814,9.2449,,458.814,2.224072048,,458.814,3.701523048
459.814,9.2395,,459.814,2.223487772,,459.814,3.700938772
460.814,9.2339,,460.814,2.222881494,,460.814,3.700332494
461.814,9.2294,,461.814,2.222394041,,461.814,3.699845041
462.813,9.2241,,462.813,2.221819624,,462.813,3.699270624
463.814,9.2202,,463.814,2.221396729,,463.814,3.698847729
464.813,9.214,,464.813,2.220724067,,464.813,3.698175067
465.814,9.21,,465.814,2.22028985,,465.814,3.69774085
466.814,9.2049,,466.814,2.219735951,,466.814,3.697186951
467.814,9.201,,467.814,2.219312174,,467.814,3.696763174
468.814,9.1954,,468.814,2.218703359,,468.814,3.696154359
469.814,9.1917,,469.814,2.218300903,,469.814,3.695751903
470.814,9.1862,,470.814,2.217702358,,470.814,3.695153358
471.814,9.181,,471.814,2.217136131,,471.814,3.694587131
472.814,9.1756,,472.814,2.216547787,,472.814,3.693998787
473.814,9.1706,,473.814,2.216002715,,473.814,3.693453715
474.814,9.1659,,474.814,2.215490076,,474.814,3.692941076
475.813,9.1608,,475.813,2.214933511,,475.813,3.692384511
476.813,9.1557,,476.813,2.214376636,,476.813,3.691827636
477.813,9.1508,,477.813,2.213841307,,477.813,3.691292307
478.813,9.1462,,478.813,2.213338492,,478.813,3.690789492
479.813,9.1415,,479.813,2.212824486,,479.813,3.690275486
480.813,9.1363,,480.813,2.21225549,,480.813,3.68970649
481.813,9.1316,,481.813,2.211740926,,481.813,3.689191926
482.813,9.1265,,482.813,2.21118227,,482.813,3.68863327
483.814,9.1221,,483.814,2.210700041,,483.814,3.688151041
484.814,9.1169,,484.814,2.210129834,,484.814,3.687580834
485.814,9.1122,,485.814,2.209614175,,485.814,3.687065175
486.814,9.1075,,486.814,2.20909825,,486.814,3.68654925
487.813,9.1022,,487.813,2.208516143,,487.813,3.685967143
488.814,9.0967,,488.814,2.20791171,,488.814,3.68536271
489.814,9.0922,,489.814,2.207416903,,489.814,3.684867903
490.814,9.087,,490.814,2.206844821,,490.814,3.684295821
491.814,9.0828,,491.814,2.206382515,,491.814,3.683833515
492.814,9.0767,,492.814,2.20571069,,492.814,3.68316169
493.813,9.0715,,493.813,2.205137631,,493.813,3.682588631
494.813,9.0672,,494.813,2.204663506,,494.813,3.682114506
495.814,9.0618,,495.814,2.204067776,,495.814,3.681518776
496.814,9.0567,,496.814,2.203504815,,496.814,3.680955815
497.814,9.0517,,497.814,2.202952585,,497.814,3.680403585
498.813,9.0473,,498.813,2.202466371,,498.813,3.679917371
499.813,9.0423,,499.813,2.201913567,,499.813,3.679364567
500.814,9.0361,,500.814,2.201227665,,500.814,3.678678665
501.814,9.031,,501.814,2.200663103,,501.814,3.678114103
502.814,9.0261,,502.814,2.20012038,,502.814,3.67757138
503.814,9.0211,,503.814,2.199566278,,503.814,3.677017278
504.814,9.0157,,504.814,2.198967502,,504.814,3.676418502
505.814,9.0109,,505.814,2.198434956,,505.814,3.675885956
506.813,9.006,,506.813,2.197891022,,506.813,3.675342022
507.813,9.0017,,507.813,2.197413448,,507.813,3.674864448
508.813,8.9965,,508.813,2.196835613,,508.813,3.674286613
509.814,8.9909,,509.814,2.196212955,,509.814,3.673663955
510.814,8.9876,,510.814,2.19584585,,510.814,3.67329685
511.814,8.9807,,511.814,2.19507783,,511.814,3.67252883
512.814,8.9751,,512.814,2.194454076,,512.814,3.671905076
513.814,8.9713,,513.814,2.194030593,,513.814,3.671481593
514.814,8.966,,514.814,2.193439646,,514.814,3.670890646
515.814,8.9604,,515.814,2.192814869,,515.814,3.670265869
516.814,8.9558,,516.814,2.192301367,,516.814,3.669752367
517.814,8.951,,517.814,2.191765258,,517.814,3.669216258
518.814,8.945,,518.814,2.191094717,,518.814,3.668545717
519.813,8.9416,,519.813,2.190714544,,519.813,3.668165544
520.813,8.9365,,520.813,2.190144014,,520.813,3.667595014
521.814,8.9309,,521.814,2.189517174,,521.814,3.666968174
522.814,8.9251,,522.814,2.188867532,,522.814,3.666318532
523.814,8.9199,,523.814,2.188284736,,523.814,3.665735736
524.814,8.915,,524.814,2.187735251,,524.814,3.665186251
525.814,8.9105,,525.814,2.187230357,,525.814,3.664681357
526.814,8.906,,526.814,2.186725207,,526.814,3.664176207
527.814,8.9007,,527.814,2.186129925,,527.814,3.663580925
528.814,8.8955,,528.814,2.185545531,,528.814,3.662996531
529.813,8.8913,,529.813,2.185073271,,529.813,3.662524271
530.813,8.8859,,530.813,2.184465751,,530.813,3.661916751
531.813,8.8809,,531.813,2.183902903,,531.813,3.661353903
532.813,8.8763,,532.813,2.183384804,,532.813,3.660835804
533.813,8.8717,,533.813,2.182866435,,533.813,3.660317435
534.813,8.8663,,534.813,2.182257573,,534.813,3.659708573
535.813,8.8615,,535.813,2.181716051,,535.813,3.659167051
536.814,8.8563,,536.814,2.18112907,,536.814,3.65858007
537.814,8.8511,,537.814,2.180541745,,537.814,3.657992745
538.814,8.8457,,538.814,2.179931465,,538.814,3.657382465
539.814,8.8412,,539.814,2.179422614,,539.814,3.656873614
540.814,8.8367,,540.814,2.178913504,,540.814,3.656364504
541.814,8.8309,,541.814,2.178256935,,541.814,3.655707935
542.814,8.8258,,542.814,2.17767925,,542.814,3.65513025
543.813,8.8213,,543.813,2.177169251,,543.813,3.654620251
544.813,8.8159,,544.813,2.176556909,,544.813,3.654007909
545.813,8.8115,,545.813,2.176057687,,545.813,3.653508687
546.814,8.8068,,546.814,2.17552415,,546.814,3.65297515
547.814,8.8022,,547.814,2.17500169,,547.814,3.65245269
548.814,8.7975,,548.814,2.17446759,,548.814,3.65191859
549.814,8.7926,,549.814,2.173910459,,549.814,3.651361459
550.814,8.7883,,550.814,2.173421291,,550.814,3.650872291
551.814,8.7841,,551.814,2.172943269,,551.814,3.650394269
552.814,8.7792,,552.814,2.172385287,,552.814,3.649836287
553.814,8.7757,,553.814,2.171986538,,553.814,3.649437538
554.814,8.7708,,554.814,2.171428022,,554.814,3.648879022
555.813,8.766,,555.813,2.170880602,,555.813,3.648331602
556.813,8.761,,556.813,2.170310054,,556.813,3.647761054
557.813,8.7575,,557.813,2.169910476,,557.813,3.647361476
558.814,8.7523,,558.814,2.169316523,,558.814,3.646767523
559.814,8.7482,,559.814,2.168847965,,559.814,3.646298965
560.814,8.7434,,560.814,2.16829913,,560.814,3.64575013
561.814,8.7389,,561.814,2.167784324,,561.814,3.645235324
562.814,8.7348,,562.814,2.167315047,,562.814,3.644766047
563.813,8.7292,,563.813,2.166673728,,563.813,3.644124728
564.813,8.725,,564.813,2.166192468,,564.813,3.643643468
565.814,8.7206,,565.814,2.165688043,,565.814,3.643139043
566.814,8.7159,,566.814,2.165148944,,566.814,3.642599944
567.814,8.7109,,567.814,2.164575115,,567.814,3.642026115
568.814,8.7056,,568.814,2.163966497,,568.814,3.641417497
569.813,8.7018,,569.813,2.163529901,,569.813,3.640980901
570.813,8.6975,,570.813,2.163035628,,570.813,3.640486628
571.813,8.6924,,571.813,2.162449081,,571.813,3.639900081
572.814,8.6873,,572.814,2.161862189,,572.814,3.639313189
573.814,8.6828,,573.814,2.161344057,,573.814,3.638795057
574.814,8.6777,,574.814,2.160756517,,574.814,3.638207517
575.814,8.673,,575.814,2.160214752,,575.814,3.637665752
576.814,8.6683,,576.814,2.159672693,,576.814,3.637123693
577.814,8.6635,,577.814,2.159118798,,577.814,3.636569798
578.814,8.6585,,578.814,2.158541497,,578.814,3.635992497
579.814,8.6542,,579.814,2.158044752,,579.814,3.635495752
580.813,8.6498,,580.813,2.157536199,,580.813,3.634987199
581.814,8.6449,,581.814,2.156969552,,581.814,3.634420552
582.814,8.6402,,582.814,2.156425731,,582.814,3.633876731
583.814,8.6357,,583.814,2.155904774,,583.814,3.633355774
584.814,8.6309,,584.814,2.155348787,,584.814,3.632799787
585.814,8.6266,,585.814,2.154850453,,585.814,3.632301453
586.814,8.6211,,586.814,2.154212687,,586.814,3.631663687
587.813,8.6172,,587.813,2.153760206,,587.813,3.631211206
588.813,8.6126,,588.813,2.153226247,,588.813,3.630677247
589.814,8.6087,,589.814,2.15277332,,589.814,3.63022432
590.814,8.6031,,590.814,2.152122603,,590.814,3.629573603
591.814,8.5989,,591.814,2.151634288,,591.814,3.629085288
592.814,8.594,,592.814,2.151064285,,592.814,3.628515285
593.814,8.5885,,593.814,2.150424099,,593.814,3.627875099
594.814,8.5842,,594.814,2.149923304,,594.814,3.627374304
595.813,8.5799,,595.813,2.149422258,,595.813,3.626873258
596.813,8.5744,,596.813,2.14878102,,596.813,3.62623202
597.813,8.5701,,597.813,2.148279401,,597.813,3.625730401
598.814,8.5651,,598.814,2.147695807,,598.814,3.625146807
599.814,8.5608,,599.814,2.147193644,,599.814,3.624644644
600.814,8.556,,600.814,2.146632791,,600.814,3.624083791
601.814,8.5512,,601.814,2.146071624,,601.814,3.623522624
602.814,8.5461,,602.814,2.145475039,,602.814,3.622926039
603.814,8.5404,,603.814,2.144807845,,603.814,3.622258845
604.814,8.5368,,604.814,2.14438623,,604.814,3.62183723
605.814,8.5311,,605.814,2.14371831,,605.814,3.62116931
606.814,8.5261,,606.814,2.143132047,,606.814,3.620583047
607.814,8.5214,,607.814,2.142580647,,607.814,3.620031647
608.814,8.5168,,608.814,2.142040683,,608.814,3.619491683
609.814,8.5113,,609.814,2.141394692,,609.814,3.618845692
610.814,8.5068,,610.814,2.140865844,,610.814,3.618316844
611.814,8.5027,,611.814,2.14038376,,611.814,3.61783476
612.814,8.4978,,612.814,2.139807306,,612.814,3.617258306
613.814,8.494,,613.814,2.139360032,,613.814,3.616811032
614.814,8.4893,,614.814,2.138806547,,614.814,3.616257547
615.814,8.4856,,615.814,2.138370609,,615.814,3.615821609
616.814,8.4808,,616.814,2.137804785,,616.814,3.615255785
617.814,8.476,,617.814,2.13723864,,617.814,3.61468964
618.814,8.4723,,618.814,2.136802018,,618.814,3.614253018
619.813,8.4676,,619.813,2.136247116,,619.813,3.613698116
620.814,8.4637,,620.814,2.13578643,,620.814,3.61323743
621.814,8.4588,,621.814,2.13520732,,621.814,3.61265832
622.814,8.4548,,622.814,2.134734327,,622.814,3.612185327
623.813,8.4495,,623.813,2.134107268,,623.813,3.611558268
624.814,8.4451,,624.814,2.133586392,,624.814,3.611037392
625.814,8.4419,,625.814,2.133207402,,625.814,3.610658402
626.813,8.4365,,626.813,2.132567531,,626.813,3.610018531
627.814,8.4326,,627.814,2.132105147,,627.814,3.609556147
628.814,8.428,,628.814,2.131559496,,628.814,3.609010496
629.813,8.4234,,629.813,2.131013547,,629.813,3.608464547
630.814,8.4193,,630.814,2.130526689,,630.814,3.607977689
631.814,8.4149,,631.814,2.130003944,,631.814,3.607454944
632.814,8.4094,,632.814,2.129350128,,632.814,3.606801128
633.814,8.4054,,633.814,2.128874356,,633.814,3.606325356
634.814,8.4005,,634.814,2.128291228,,634.814,3.605742228
635.814,8.3955,,635.814,2.127695848,,635.814,3.605146848
636.814,8.3909,,636.814,2.127147785,,636.814,3.604598785
637.814,8.3868,,637.814,2.126659041,,637.814,3.604110041
638.814,8.3815,,638.814,2.126026896,,638.814,3.603477896
639.814,8.3765,,639.814,2.125430166,,639.814,3.602881166
640.813,8.372,,640.813,2.124892805,,640.813,3.602343805
641.814,8.3675,,641.814,2.124355154,,641.814,3.601806154
642.814,8.3623,,642.814,2.123733509,,642.814,3.601184509
643.814,8.3574,,643.814,2.123147374,,643.814,3.600598374
644.813,8.3524,,644.813,2.122548923,,644.813,3.599999923
645.814,8.348,,645.814,2.122021989,,645.814,3.599472989
646.814,8.3436,,646.814,2.121494778,,646.814,3.598945778
647.814,8.3391,,647.814,2.120955297,,647.814,3.598406297
648.814,8.3342,,648.814,2.120367531,,648.814,3.597818531
649.814,8.3302,,649.814,2.119887465,,649.814,3.597338465
650.814,8.325,,650.814,2.119263036,,650.814,3.596714036
651.814,8.3205,,651.814,2.118722349,,651.814,3.596173349
652.814,8.3151,,652.814,2.118073139,,652.814,3.595524139
653.813,8.3107,,653.813,2.117543841,,653.813,3.594994841
654.814,8.3052,,654.814,2.116881825,,654.814,3.594332825
655.813,8.3009,,655.813,2.116363943,,655.813,3.593814943
656.814,8.2958,,656.814,2.115749363,,656.814,3.593200363
657.814,8.2921,,657.814,2.115303254,,657.814,3.592754254
658.814,8.2875,,658.814,2.114748356,,658.814,3.592199356
659.814,8.2843,,659.814,2.114362157,,659.814,3.591813157
660.814,8.2799,,660.814,2.113830891,,660.814,3.591281891
661.813,8.2762,,661.813,2.113383926,,661.813,3.590834926
662.814,8.2714,,662.814,2.112803781,,662.814,3.590254781
663.814,8.2679,,663.814,2.112380547,,663.814,3.589831547
664.814,8.2638,,664.814,2.11188453,,664.814,3.58933553
665.814,8.2601,,665.814,2.111436694,,665.814,3.588887694
666.813,8.2553,,666.813,2.110855418,,666.813,3.588306418
667.814,8.2525,,667.814,2.110516185,,667.814,3.587967185
668.814,8.2471,,668.814,2.109861623,,668.814,3.587312623
669.814,8.242,,669.814,2.109243033,,669.814,3.586694033
670.813,8.2381,,670.813,2.108769735,,670.813,3.586220735
671.814,8.2348,,671.814,2.108369077,,671.814,3.585820077
672.813,8.2304,,672.813,2.107834616,,672.813,3.585285616
673.814,8.2262,,673.814,2.107324183,,673.814,3.584775183
674.814,8.2225,,674.814,2.106874299,,674.814,3.584325299
675.814,8.2166,,675.814,2.106156498,,675.814,3.583607498
676.814,8.2131,,676.814,2.105730441,,676.814,3.583181441
677.814,8.2076,,677.814,2.105060554,,677.814,3.582511554
678.813,8.2038,,678.813,2.104597462,,678.813,3.582048462
679.814,8.198,,679.814,2.103890222,,679.814,3.581341222
